Series_reference,Period,Data_value,STATUS,UNITS,Subject,Group,Series_title_1
CPIM.SAP0266,2012.12,2.3,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2013.01,2.45,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2013.02,2.41,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2013.03,2.38,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2013.04,2.38,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2013.05,2.42,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2013.06,2.43,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2013.07,2.43,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2013.08,2.42,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2013.09,2.46,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2013.10,2.46,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2013.11,2.36,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2013.12,2.28,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2014.01,2.41,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2014.02,2.48,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2014.03,2.37,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2014.04,2.39,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2014.05,2.38,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2014.06,2.46,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2014.07,2.37,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2014.08,2.49,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2014.09,2.44,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2014.10,2.43,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2014.11,2.39,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2014.12,2.33,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2015.01,2.5,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2015.02,2.38,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2015.03,2.32,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2015.04,2.44,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2015.05,2.55,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2015.06,2.46,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2015.07,2.54,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2015.08,2.6,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2015.09,2.48,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2015.10,2.55,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2015.11,2.45,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2015.12,2.4,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2016.01,2.49,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2016.02,2.5,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2016.03,2.5,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2016.04,2.65,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2016.05,2.7,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2016.06,2.5,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2016.07,2.55,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2016.08,2.62,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2016.09,2.56,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2016.10,2.4,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2016.11,2.42,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2016.12,2.19,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2017.01,2.43,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2017.02,2.45,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2017.03,2.48,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2017.04,2.41,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2017.05,2.51,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2017.06,2.36,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2017.07,2.46,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2017.08,2.44,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2017.09,2.33,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2017.10,2.55,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2017.11,2.43,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2017.12,2.33,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2018.01,2.33,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2018.02,2.29,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2018.03,2.41,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2018.04,2.3,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2018.05,2.37,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2018.06,2.29,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2018.07,2.45,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2018.08,2.51,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2018.09,2.35,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2018.10,2.59,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2018.11,2.54,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2018.12,2.36,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2019.01,2.53,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2019.02,2.44,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2019.03,2.56,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2019.04,2.51,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2019.05,2.58,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2019.06,2.42,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2019.07,2.66,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2019.08,2.45,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2019.09,2.57,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2019.10,2.68,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0266,2019.11,2.49,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Dried mixed herbs, 10g to 15g"
CPIM.SAP0267,2006.06,2.38,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2006.07,2.26,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2006.08,2.37,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2006.09,2.43,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2006.10,2.38,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2006.11,2.37,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2006.12,2.15,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2007.01,2.37,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2007.02,2.42,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2007.03,2.42,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2007.04,2.32,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2007.05,2.39,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2007.06,2.64,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2007.07,2.71,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2007.08,2.62,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2007.09,2.65,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2007.10,2.7,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2007.11,2.51,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2007.12,2.5,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2008.01,2.53,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2008.02,2.77,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2008.03,2.85,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2008.04,2.86,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2008.05,3.05,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2008.06,3,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2008.07,3.2,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2008.08,3.28,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2008.09,3.24,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2008.10,3.25,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2008.11,3.29,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2008.12,3.1,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2009.01,3.21,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2009.02,3.32,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2009.03,3.36,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2009.04,3.25,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2009.05,3.4,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2009.06,3.45,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2009.07,3.43,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2009.08,3.41,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2009.09,3.36,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2009.10,3.37,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2009.11,3.28,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2009.12,3.15,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2010.01,3.27,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2010.02,3.24,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2010.03,3.21,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2010.04,3.25,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2010.05,3.02,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2010.06,3.06,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2010.07,3.13,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2010.08,3.23,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2010.09,3.17,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2010.10,3.14,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2010.11,3.32,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2010.12,3.07,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2011.01,3.24,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2011.02,3.27,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2011.03,3.39,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2011.04,3.4,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2011.05,3.27,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2011.06,3.2,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2011.07,3.24,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2011.08,3.25,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2011.09,3.44,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2011.10,3.45,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2011.11,3.64,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2011.12,3.62,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
CPIM.SAP0267,2012.01,3.64,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Peanuts, blanched, salted, 250g"
