Series_reference,Period,Data_value,STATUS,UNITS,Subject,Group,Series_title_1
CPIM.SE901304,2002.12,755.629691,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2003.01,768.974145,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2003.02,778.982485,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2003.03,788.156797,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2003.04,788.156797,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2003.05,796.497081,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2003.06,791.492911,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2003.07,792.326939,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2003.08,795.663053,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2003.09,778.982485,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2003.10,783.986656,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2003.11,780.650542,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2003.12,787.322769,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2004.01,795.663053,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2004.02,768.974145,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2004.03,778.148457,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2004.04,786.488741,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2004.05,778.148457,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2004.06,790.658882,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2004.07,795.663053,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2004.08,788.990826,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2004.09,793.994996,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2004.10,785.654712,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2004.11,781.48457,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2004.12,773.144287,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2005.01,783.152627,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2005.02,798.165138,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2005.03,804.003336,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2005.04,800.667223,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2005.05,819.015846,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2005.06,819.849875,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2005.07,827.35613,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2005.08,829.858215,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2005.09,822.35196,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2005.10,793.994996,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2005.11,793.994996,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2005.12,814.845705,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2006.01,806.505421,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2006.02,814.011676,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2006.03,825.688073,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2006.04,823.185988,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2006.05,834.028357,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2006.06,834.028357,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2006.07,856.547123,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2006.08,858.215179,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2006.09,879.899917,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2006.10,858.215179,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2006.11,859.883236,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2006.12,878.23186,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2007.01,863.21935,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2007.02,855.713094,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2007.03,858.215179,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2007.04,857.381151,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2007.05,861.551293,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2007.06,862.385321,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2007.07,861.551293,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2007.08,865.721434,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2007.09,874.061718,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2007.10,854.045038,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2007.11,870.725605,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2007.12,881.567973,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2008.01,859.883236,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2008.02,859.049208,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2008.03,846.538782,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2008.04,873.22769,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2008.05,887.406172,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2008.06,888.2402,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2008.07,891.576314,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2008.08,894.078399,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2008.09,905.754796,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2008.10,895.746455,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2008.11,898.24854,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2008.12,916.597164,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2009.01,930.775646,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2009.02,924.10342,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2009.03,954.12844,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2009.04,950.792327,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2009.05,972.477064,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2009.06,1002.502085,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2009.07,1029.190992,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2009.08,1029.190992,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2009.09,1009.174312,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2009.10,984.153461,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2009.11,985.821518,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2009.12,994.99583,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2010.01,1015.01251,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2010.02,997.497915,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2010.03,1004.170142,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2010.04,1000,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2010.05,1005.838198,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2010.06,1007.506255,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2010.07,998.331943,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2010.08,992.493745,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2010.09,1002.502085,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2010.10,984.153461,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2010.11,997.497915,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2010.12,1018.348624,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2011.01,1016.680567,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2011.02,1044.203503,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2011.03,1021.684737,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2011.04,1070.058382,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2011.05,1070.89241,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2011.06,1075.89658,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2011.07,1069.224354,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2011.08,1091.743119,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2011.09,1091.743119,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2011.10,1065.054212,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2011.11,1055.045872,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2011.12,1045.037531,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2012.01,1081.734779,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2012.02,1095.079233,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2012.03,1069.224354,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2012.04,1087.572977,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2012.05,1090.909091,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2012.06,1103.419516,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2012.07,1074.228524,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2012.08,1088.407006,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2012.09,1045.037531,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2012.10,1045.037531,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2012.11,1025.020851,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2012.12,1035.029191,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2013.01,1080.066722,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2013.02,1031.693078,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2013.03,1041.701418,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2013.04,1064.220183,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2013.05,1050.041701,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2013.06,1082.568807,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2013.07,1052.543786,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2013.08,1051.709758,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2013.09,1070.058382,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2013.10,1022.518766,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2013.11,1063.386155,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2013.12,1029.190992,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2014.01,1025.020851,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2014.02,1065.054212,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2014.03,1055.045872,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2014.04,1063.386155,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2014.05,1057.547957,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2014.06,1060.050042,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2014.07,1014.178482,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2014.08,1031.693078,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2014.09,1046.705588,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2014.10,1019.182652,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2014.11,1040.867389,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2014.12,1009.174312,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2015.01,1051.709758,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2015.02,1037.531276,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2015.03,1066.722269,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2015.04,1041.701418,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2015.05,1059.216013,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2015.06,1060.88407,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2015.07,1056.713928,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2015.08,1018.348624,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2015.09,1056.713928,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2015.10,1015.01251,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2015.11,1015.846539,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2015.12,999.165972,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2016.01,1011.676397,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2016.02,1031.693078,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2016.03,1020.016681,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2016.04,1032.527106,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2016.05,1040.033361,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2016.06,1053.377815,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2016.07,1005.838198,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2016.08,1015.846539,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2016.09,1010.00834,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2016.10,989.99166,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2016.11,984.98749,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2016.12,995.829858,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2017.01,1029.190992,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2017.02,996.663887,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2017.03,1005.00417,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2017.04,963.302752,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2017.05,1008.340284,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2017.06,1000,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2017.07,994.161802,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2017.08,985.821518,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2017.09,1010.842369,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2017.10,993.327773,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2017.11,970.809008,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2017.12,969.140951,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2018.01,968,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2018.02,958,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2018.03,991,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2018.04,979,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2018.05,972,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2018.06,983,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2018.07,981,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2018.08,977,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2018.09,999,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2018.10,986,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2018.11,974,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2018.12,964,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2019.01,970,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2019.02,955,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
CPIM.SE901304,2019.03,1002,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Food additives and condiments
